rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,class
0.009972679,0.34606624,891.8754581296141,542.1467427897744,1388.818359375,0.0828815901360544,-534.9036,120.86864,18.766544,-12.696443,-8.149507,-19.928139,-24.643927,-12.153668,-7.3975716,-9.759986,-9.165621,-10.778999,-9.8070545,-2.2088752,-1.8874313,-8.966544,-8.255811,-3.1256974,-3.262024,-3.4517395,0.0
0.019359954,0.3717904,860.6357904002447,556.2494142895989,1440.7718434053309,0.0800517961090686,-542.4924,141.51964,32.629566,-7.203336,-15.24462,-29.00816,-20.780302,-4.923279,-16.12358,-25.104492,-8.801349,1.6448398,-3.658913,-4.069693,-2.9182165,-7.151335,-5.7703176,-1.9105036,-5.020309,-5.89872,0.0
0.008361466,0.34782687,918.2910937105032,643.336790383873,1532.8525759139152,0.082230861831761,-564.3744,96.812805,26.59387,20.765484,18.631872,-20.72925,-34.4451,-10.199248,-8.234834,-24.681475,-14.895724,2.8240123,-1.9007657,-8.390142,-3.585633,-4.6061435,-8.825031,-4.597377,-2.8722825,-7.2941957,1.0
0.014707332,0.34407046,844.4900725167657,554.7418608351566,1412.9736328125,0.0742406728316326,-520.4225,165.04,18.009766,-23.682384,-6.922051,-17.38627,-27.81936,-14.831915,-12.951728,-21.441885,-14.08589,-5.15977,-9.163369,-9.499595,-4.641978,-7.4718723,-10.2045145,-5.640579,-3.7849824,-5.4345284,0.0
0.009527257,0.40814632,1194.5623690288814,826.565618549413,2131.8975360576924,0.1159630408653846,-572.8811,121.02997,-4.099755,5.787619,25.633493,-15.138511,-25.126198,-8.72326,-19.720089,-18.132174,0.5144152,-10.574751,-18.283564,3.516092,2.3307524,-17.477865,-6.281872,6.1001453,-9.537202,-11.29357,1.0
0.016433988,0.4163517,1049.3824055402968,558.7291676008689,1635.6167763157894,0.0931280838815789,-562.69324,125.61094,17.394789,-17.814447,-4.155122,-1.1948184,-0.3025907,5.835644,-2.8453748,-14.032072,-6.862338,0.24114147,-5.896312,-7.4425974,-1.8512703,-3.1241243,-6.047334,-3.0581784,-1.9895277,-2.299388,0.0
0.024103235,0.28908542,1095.8260189718014,666.9408602335664,1858.3525558997844,0.1035044001436781,-464.1811,129.58902,-4.443964,-22.174675,-9.946147,-41.359127,-44.309772,-9.552916,-7.7794666,-25.698956,-16.847267,-3.3576236,-6.3532734,-8.049236,-6.2904797,-7.2810802,-3.8691192,-0.7500178,-4.2031384,-3.1450968,1.0
0.0152026415,0.39577442,1011.6314440804234,574.8876945581127,1645.13671875,0.09211328125,-528.3379,117.98366,-12.771774,-50.912586,-14.37202,2.6409907,-11.533768,-17.469213,-10.6752405,-6.2017045,-5.122851,-5.140078,-6.315183,-6.423316,-5.6584806,-5.0235395,-3.1889615,-2.5529006,-4.68164,-3.7765036,0.0
0.06708159,0.37429497,1129.2712849236902,629.5718616382095,1860.995864868164,0.105255126953125,-399.87256,114.71342,-16.558907,-44.980602,-13.951336,-10.306908,-22.899271,-21.032,-10.732678,-4.186321,-5.4898396,-9.365178,-6.656362,-1.3899817,-2.7987125,-6.231959,-4.099075,-1.0727867,-1.9717802,-2.314965,1.0
0.028420152,0.3982222,1185.088310678778,684.3086811548588,1921.7455633755387,0.1136179956896551,-476.214,96.971466,-15.7952585,-35.142597,-8.063122,-6.4929013,-11.537744,-7.851116,-8.558081,-8.6032915,-6.782249,-8.444567,-3.9960482,0.7429818,-7.9140625,-10.909462,1.1787864,1.4551971,-9.75338,-6.235587,1.0
0.0056463727,0.3387202,1098.0075067715425,637.7827499437617,1726.5571925951087,0.1011414458786231,-610.6565,125.174774,2.6702716,13.438334,41.016464,-14.859917,-54.801582,-29.984974,-14.522505,-17.888548,-3.3643272,2.74842,-11.624807,-9.849998,0.212633,-8.445476,-11.579538,1.155326,-1.55715,-13.225572,0.0
0.023505466,0.36287344,914.4476063339696,554.5909632063464,1534.3035627431907,0.0823428380350194,-476.07928,137.4959,0.5229661,-37.438316,-18.488422,-18.813179,-19.797434,-12.662793,-20.106012,-23.26708,-7.394536,-2.0489774,-12.028677,-11.515541,-4.8770075,-6.8345904,-7.2646227,-2.3570752,-2.5153172,-4.694395,0.0
0.008248155,0.40254107,1449.0353138243267,809.2377608558398,2360.3513761331105,0.1231698771469465,-614.9776,103.69904,-26.1523,-26.793173,5.4327364,-15.054689,-24.803097,-8.689668,-8.784322,-11.638823,-7.0369415,-10.981584,-7.5387263,3.4355803,-5.985976,-14.73675,1.2059814,6.2807374,-9.018828,-7.788044,0.0
0.019747317,0.33219302,1117.0359248522657,498.0002615786939,1640.5710320723683,0.1034678982612782,-538.4626,111.85149,-4.0726595,-24.960882,12.519891,11.667296,-16.601894,-20.464079,-10.260852,-9.967112,-9.018193,-3.493686,-6.2123413,-11.336701,-6.108206,0.7056328,-1.6058928,-5.920969,-5.0445538,-2.5179598,0.0
0.022556353,0.36407936,1035.618625215771,594.3435885789221,1670.9007781686134,0.09936760467233,-456.07144,131.39046,1.121656,-26.64904,-6.223423,-13.289624,-17.953018,-7.6559772,-9.248863,-12.23854,-5.1357913,-4.171754,-6.673059,-3.3483891,-4.057541,-6.204488,-1.2764817,-0.97827643,-6.011799,-2.203647,1.0
0.016338099,0.32293352,968.0935353825084,624.0421695728464,1635.29296875,0.0881238042091836,-506.44186,132.38036,12.112755,-8.630136,2.898028,-21.007906,-29.781916,-11.43501,-9.120562,-13.852969,-6.571045,-5.8845444,-10.467047,-4.778955,-1.6617357,-6.687766,-5.422403,-1.8102837,-4.1319532,-3.6602528,1.0
0.01725687,0.37935752,1161.2722427173214,642.1958222232208,1859.9396064419795,0.1081817939419795,-493.9886,130.15216,-8.370614,-22.640247,-2.7392223,-28.026884,-31.52049,-6.9933143,-11.933278,-23.515287,-10.3056755,-2.63604,-7.990471,-6.8260455,-7.167863,-10.837484,-5.6334505,-2.7775235,-7.681576,-5.085307,0.0
0.025012527,0.37114897,1030.00400905968,611.2492043445155,1703.918794242058,0.0996768171616022,-471.48312,134.98572,8.154211,-20.421453,-2.6494582,-14.725084,-23.917273,-11.59221,-10.024224,-14.737407,-8.6957,-7.2919135,-10.711871,-4.3407507,-1.4064164,-8.564975,-6.685994,0.25332507,-4.9017076,-9.150254,0.0
0.015491507,0.44676605,930.8588195493536,611.254542173056,1629.2076697716343,0.0867857321714743,-555.88403,138.34518,15.199309,-23.925426,-3.2980437,-0.5446519,-11.864965,-10.712288,-8.43488,-11.446989,-9.481934,-5.934959,-7.118446,-7.681543,-6.098423,-5.339806,-3.845484,-2.8547852,-4.631316,-4.492826,1.0
0.011362122,0.4244958,842.5623101177835,567.0479574669312,1428.5218583776596,0.0743953623670212,-566.13104,127.09588,27.18398,-6.143088,2.8564515,-6.5772905,-20.022736,-13.26221,-7.174304,-10.756329,-7.6659455,-3.1766603,-9.175714,-11.506029,-2.7473052,0.13508391,-5.315818,-4.1898494,0.09461871,-3.850831,0.0
0.016871547,0.3485949,1070.6545769145662,641.7972294186685,1756.388520989807,0.0991106156115879,-503.4149,116.97546,-8.208646,-28.39057,0.5772873,-5.831806,-19.293226,-15.048587,-15.421456,-15.240886,-6.349909,-7.9190817,-13.890887,-5.535106,-0.41724518,-8.875906,-9.041459,-1.4966992,-4.1245093,-6.897196,0.0
0.01869715,0.3359555,1140.0505165721415,619.85812519351,1791.6865596064815,0.1072480629501028,-473.58353,123.24223,-15.2514305,-28.853495,0.24608476,-17.839241,-29.701515,-14.059552,-12.9020605,-18.897408,-12.812676,-9.431446,-8.400791,-3.8291705,-7.1539865,-10.4019985,-2.6479065,-1.470485,-8.062159,-3.502971,0.0
0.040420763,0.3526558,1051.5049732322627,599.0961557900268,1691.914769222862,0.0976048519736842,-408.3724,143.3148,-6.7160697,-37.64891,-17.326694,-26.299166,-26.390419,-13.635362,-18.068964,-16.747515,-3.9353323,-8.725786,-17.202347,-9.526995,-5.623754,-8.509917,-4.5974164,-4.5639296,-9.170677,-3.9752584,0.0
0.017356405,0.3216827,1110.4321478715117,742.2422917105922,1895.8403528584124,0.1120894734893365,-509.36005,128.82234,7.864575,-7.5334454,-15.038331,-47.094963,-26.214487,-0.5257026,-28.321503,-34.403736,-1.44493,-0.5819526,-13.412994,1.3012995,3.7655842,-11.741731,-5.2092986,3.3856745,-7.2647796,-6.7570086,0.0
0.03134858,0.46699536,1061.266086181456,605.4676373681491,1756.3322368421052,0.1027519971804511,-467.4203,129.96147,5.4794297,-22.092308,7.0301576,-0.31720635,-26.90143,-24.239973,-6.7466493,-2.1809459,-7.420936,-11.518568,-10.09578,-4.833262,-2.8438485,-4.94128,-5.4591246,-5.0272374,-5.1003017,-2.8557818,0.0
0.01101712,0.39382306,935.840066880699,610.8516632387658,1599.7931286297014,0.0828630565542035,-545.2403,99.77206,13.707407,-8.866169,-0.035753097,-8.887396,-16.907095,-16.09247,-22.333662,-19.58252,-0.6437684,1.575576,-14.088572,-11.798378,2.3545344,-1.2951841,-9.757997,-3.4258287,1.2141027,-4.6216297,1.0
0.029055048,0.32820043,972.706139018645,593.0950967388318,1601.24265192386,0.0928211522801303,-440.96622,126.08197,16.12805,-19.957916,-18.215378,-23.551334,-16.964092,-12.144188,-27.914478,-27.764729,-3.7759333,1.9760575,-9.955408,-9.63034,-4.254485,-5.4209666,-3.900281,-3.2003644,-8.526309,-7.5709724,1.0
0.013117261,0.45642138,1014.8073262829683,686.8349164078593,1792.266730542453,0.0984086330581761,-546.46924,106.44644,6.560839,-13.1335945,11.365782,2.9031467,-18.335833,-13.287616,-5.397067,-12.392563,-11.303999,-0.92081267,-4.080621,-13.132609,-7.9144087,0.5431894,-2.8692484,-7.0778484,-3.1611636,-0.8867339,1.0
0.007854464,0.3691249,852.2558174473871,473.5998802911533,1311.5066528320312,0.0767173767089843,-584.6404,172.17178,8.718614,-43.19955,-13.218838,-5.681965,-22.762598,-23.483917,-11.602556,-5.972251,-9.138926,-13.306614,-9.786289,-3.0755515,-4.7672462,-8.973256,-5.0526657,-0.9123043,-3.7113094,-5.753681,1.0
0.013358752,0.36735407,937.3654812660697,528.9328146936759,1510.1328974184785,0.085604194972826,-505.23593,137.78413,10.537506,-42.75585,-21.775225,-5.3592463,-18.011875,-26.893585,-15.765239,-3.0940487,-4.805128,-11.294259,-8.586771,-3.4097826,-6.3847485,-9.428292,-4.6395354,-1.245686,-4.5391192,-6.09391,1.0
0.018813059,0.42352924,987.8086641108198,633.7587808412615,1640.2972978414948,0.0855347938144329,-562.03046,120.606895,15.576826,-19.665308,-10.585955,-13.7528515,-15.695502,-7.4809675,-11.469564,-16.540573,-3.9413435,1.3848277,-12.3505,-13.807541,0.5432464,0.14781946,-9.77496,-4.0927258,4.256183,-2.8412626,0.0
0.012613472,0.36956534,1113.9099023420977,545.5599272153343,1683.1285169908217,0.1020798049606643,-512.1062,96.07137,-7.988149,-31.536434,-2.965427,-0.9615029,-19.466646,-21.08614,-11.302847,-6.374072,-5.4660873,-7.146024,-8.721018,-4.262016,0.49135807,-2.8543875,-7.224913,-4.6559696,-0.89931214,-1.3064166,0.0
0.0070048096,0.38909572,1178.7659878555778,651.1320376988521,1879.05908203125,0.1036295572916666,-590.8028,137.11847,-20.255455,-35.9526,10.725752,-2.2156572,-26.18387,-12.499898,-7.975008,-19.978899,-11.59545,-0.21186447,-9.189718,-12.21239,-1.7166829,-2.324016,-8.117022,-2.373508,0.8830952,-5.4622684,0.0
0.0062219617,0.37628847,1151.3153041005216,695.6621752474114,1921.040223900828,0.1116423501577287,-586.2128,139.36198,-15.315642,-21.271248,5.627845,-25.647469,-28.925713,-0.48540142,-9.363506,-21.9598,-4.7671084,-1.9632353,-14.629923,-9.033986,-2.6506543,-8.410213,-5.645045,0.13808222,-4.1533265,-5.264024,0.0
0.02408005,0.390724,1051.0989359455052,633.1447106354645,1744.5015285326087,0.1026770550271739,-481.626,142.54158,-0.5764974,-30.540201,-9.807789,-22.377686,-28.912731,-13.279974,-11.396075,-12.448416,-3.4861906,-9.652826,-20.283854,-7.703483,3.179757,-7.1755238,-11.275516,-3.335579,-4.4538016,-8.112901,1.0
0.0159098,0.3452656,1087.6528704590578,661.5501395880343,1840.2966757681857,0.1031596206103678,-492.25073,130.08952,-5.6598616,-24.374084,0.26280555,-18.397669,-30.782286,-14.018594,-8.973902,-11.951539,-5.9347334,-6.5796604,-9.464512,-1.281921,0.0416605,-8.869001,-6.778611,0.3280105,-2.2638311,-3.7435927,0.0
0.007519095,0.36935508,836.8612510817236,565.3639971183973,1461.4892578125,0.0774257114955357,-589.8187,146.73413,23.491903,-16.739206,-3.5000415,-9.181983,-21.664803,-19.44626,-17.868486,-14.839793,-3.6102753,-4.7989216,-17.68694,-13.079115,2.342766,-0.1315015,-10.271225,-6.915516,-2.0132918,-5.995701,0.0
0.033631034,0.40637878,540.7940848685901,348.9546952951983,819.21875,0.0448423032407407,-462.67096,153.372,59.384945,-7.68329,-24.812408,-18.073116,-11.207431,-9.4255295,-11.415259,-12.871611,-9.857256,-6.349632,-7.541638,-9.209968,-6.1027803,-2.630405,-3.8364313,-5.9711533,-5.0305963,-3.9212627,0.0
0.010896483,0.5067403,761.642983442187,536.1724100137566,1350.7006375294811,0.0658995430424528,-515.84955,150.10526,31.482315,-24.016846,-13.790502,1.7481204,2.8386586,-1.6760471,-10.663292,-16.399708,-8.90302,0.6280397,-1.6721779,-7.937742,-6.8674736,-2.0970044,-0.45568147,-1.9036386,-3.4539092,-2.913369,1.0
0.017722085,0.42230117,1405.3132207701517,881.9095556301737,2408.7644995712653,0.0759188024009146,-517.35736,116.264694,5.8710446,-24.662867,-3.3580248,-6.1483397,-21.343292,-15.607374,-7.239664,-10.936397,-10.120719,-3.7567935,-5.3869476,-8.910017,-5.452106,-3.301052,-5.909874,-5.304067,-1.6166601,-0.5953487,0.0
0.015800666,0.42189586,972.7399504150228,677.2768722664366,1708.4684853241822,0.0937819436331775,-537.01056,83.06761,16.29022,-5.0958095,0.98854494,-2.322358,-7.2625046,-7.8266454,-12.682621,-11.722183,-0.8471829,-1.1836511,-12.101495,-8.620088,3.5368502,0.5715189,-8.537853,-5.3112125,0.25843677,-2.7151053,1.0
0.013223868,0.37186888,1056.116939753909,629.7646831286838,1734.694497416339,0.1008646807332677,-516.47546,115.28264,-2.2739666,-17.323427,14.388575,-1.079491,-27.63157,-17.375807,-4.7263846,-11.965519,-14.044103,-7.7932696,-7.52248,-6.1115522,-1.6251898,-5.5860977,-9.718275,-3.0529,0.5794343,-4.7611227,0.0
0.017167848,0.3668436,1375.1648153456174,757.150559756468,2227.75341796875,0.1326139322916666,-542.29645,99.43758,-16.074194,1.8972776,19.808607,-27.201454,-32.578014,-4.5786786,-13.363769,-18.079153,-0.8602069,-7.287378,-14.504313,1.851289,-0.8878591,-16.118484,-4.137166,5.0115895,-8.299941,-6.8096304,1.0
0.0035471283,0.37910244,1034.754039558023,658.8342182749135,1741.136727681974,0.0807048518483231,-638.0545,109.19206,10.312055,-8.926001,11.587201,-2.8393173,-24.842236,-15.866789,-7.0854254,-18.067638,-19.106205,-4.197219,-0.038612574,-6.488917,-4.876696,-0.1618102,-3.5868046,-7.4694257,-4.755476,-1.514213,0.0
0.0067480486,0.4056289,908.2594391240108,562.8443837633041,1525.0477013221157,0.0866185897435897,-593.68,129.78508,24.472721,-13.406939,-9.874385,-20.817385,-24.151632,-5.2020664,-2.8084455,-20.62901,-19.328484,-2.280487,-2.499896,-12.430579,-9.036101,-2.2369828,-4.8030205,-6.4323072,-2.9056697,-3.0618837,1.0
0.01961163,0.39799836,911.4888581365605,623.7658156187648,1523.16650390625,0.0783342633928571,-550.59735,117.64524,43.051117,5.1973257,-10.99048,-21.498741,-12.41711,-3.0652187,-14.071672,-18.100338,-4.2747064,-2.525484,-12.6805105,-9.408613,-1.2492946,-4.166128,-6.2093673,-2.2669744,-3.2974763,-6.1708493,0.0
0.03338898,0.42550582,1046.208271851041,676.8251624150233,1777.7315579927886,0.1034630408653846,-492.84308,137.71611,10.607238,-30.038221,-10.179901,-3.3821294,-7.725535,-7.2510824,-8.631263,-7.631144,-3.2658823,-5.308186,-5.9742575,1.1009182,0.97247374,-6.324137,-3.9750943,2.5069053,-0.10576336,-3.8923705,1.0
0.015615261,0.41018426,793.905194961676,481.4533984932011,1321.621990459534,0.0696252408679624,-498.66168,137.48859,27.097866,-22.68275,-14.067084,-5.9236646,-10.129956,-12.486333,-16.509094,-21.004286,-14.896864,-6.468064,-9.69887,-14.795196,-9.554627,-3.522105,-5.6783156,-8.185671,-5.539594,-3.2202423,1.0
0.026954202,0.35748258,1012.3775373342644,575.1084798727223,1619.9724264705883,0.0986500459558823,-464.03983,125.981705,4.699651,-23.94012,-4.610189,-14.682016,-28.481829,-19.593971,-13.961495,-15.389238,-10.341993,-9.094537,-11.281903,-3.0694945,1.4772835,-8.321168,-9.594279,1.17915,-0.19684304,-7.8727455,0.0
0.015912881,0.34791705,852.0704805366067,601.9534927404192,1460.4104673433171,0.0782967776142659,-497.64474,101.04917,30.495312,6.360664,-0.6368954,-19.223892,-18.607952,-1.3352314,-6.871873,-21.679995,-11.39969,2.698579,-5.2270865,-12.387754,-4.0548744,-0.5233768,-5.8372064,-4.5016203,-0.27381077,-2.861223,0.0
0.019580012,0.3428873,1165.5848737906845,532.2043003980203,1685.499331825658,0.1109279546522556,-506.58798,145.58426,-5.5316267,-27.322311,-5.7901597,-27.074505,-35.07718,-15.83933,-13.324639,-15.16121,-7.0873046,-8.826755,-12.032911,-5.454581,-6.561208,-11.389971,-5.7310243,-3.7041457,-8.078532,-4.477865,0.0
0.047417447,0.3858653,1001.2417481360466,638.368348269192,1707.7604120427911,0.0960166237571022,-407.71582,154.55104,6.9838223,-22.599855,-5.61498,-19.988365,-21.105597,-8.500491,-19.517857,-23.695904,-6.833914,-7.1469464,-15.56654,-4.248481,0.96679777,-11.431362,-11.761817,-2.9597266,-6.23416,-8.949845,1.0
0.0128177805,0.38381308,967.0776184596948,553.3691023498974,1525.462547508446,0.0914889498873873,-555.4626,113.398445,18.80041,-18.401262,-18.363634,-23.985113,-23.576515,-12.970008,-11.13348,-12.593076,-6.816325,-5.440998,-9.019039,-6.0954146,-4.602191,-9.830696,-7.3429885,0.5266422,-2.888764,-9.089128,1.0
0.009013884,0.37141743,1003.2028395760502,546.7168619493831,1591.6153757195725,0.092546964946546,-536.2598,110.64521,3.0480373,-24.315115,-7.853659,-12.772977,-21.17095,-15.19362,-13.307158,-15.91555,-12.716686,-8.990321,-7.4598646,-6.5682077,-8.19151,-7.023909,-1.5952828,-2.5347748,-6.8586683,-2.584995,0.0
0.020069566,0.39772245,957.1309215042512,593.1005491547427,1508.5384971217106,0.0856584821428571,-518.2937,103.91073,24.764359,-11.810536,-17.372364,-16.953827,-10.227037,-10.021958,-17.735142,-12.134534,-1.8393195,-6.705192,-10.502362,-3.1010756,-2.5183747,-6.96102,-3.7600315,-3.314817,-7.7600613,-3.9364445,1.0
0.007863647,0.3646567,1199.321569226551,708.8315811356089,1958.939505912162,0.1148305532094594,-585.1,86.948524,-20.606966,-26.046236,3.2322583,-11.1792755,-23.134892,-6.3312354,-0.734902,-9.80566,-10.2808,-8.232101,-8.619827,-3.6750264,-0.44629937,-4.0947647,-4.4026423,0.17504412,2.4692738,1.931696,1.0
0.009171149,0.42693797,945.5687622508782,649.6162912571682,1642.1245597001446,0.0891804777817919,-566.40247,172.77046,1.4482944,-35.01742,-15.162318,-22.049618,-17.299612,-10.899877,-24.442118,-18.457245,-4.21171,-16.3941,-17.10734,1.738382,-6.3154855,-18.769514,-1.5511247,2.884968,-14.253551,-8.817981,1.0
0.0102246795,0.34308702,978.8336422929846,606.4392031876617,1577.367615431882,0.0894843969452247,-547.9904,97.51928,5.452751,-6.2361574,15.3834,-0.8274573,-23.228485,-16.19703,-5.9781604,-8.027804,-8.088475,-7.434405,-11.821899,-11.446803,-5.159537,-3.1344361,-4.7740793,-4.783453,-4.354877,-3.5994346,1.0
0.00810522,0.3904033,1026.382538036697,729.2855528862514,1761.523681640625,0.093740234375,-580.59143,109.93566,13.150068,1.2533789,9.641097,-11.773827,-15.41221,-2.946511,-9.18298,-10.521869,2.8659518,0.7059601,-6.4344773,2.241803,3.7307186,-6.6619983,-4.098048,2.8596857,-2.066962,-3.688159,1.0
0.026040748,0.33237082,1170.6470988857177,658.8601374684868,1837.435043127828,0.1121721224547511,-460.84058,100.45758,-6.7030387,-28.924368,-13.814513,-17.916306,-17.510534,-10.970496,-12.947187,-7.5108714,-0.35027918,-8.476204,-10.39732,0.40940505,-2.4219313,-11.28935,-5.0859947,0.25927123,-4.1442304,-2.871675,0.0
0.005304667,0.38721135,1089.2875435389174,646.1997003427782,1808.113666830028,0.1050309184732472,-593.5145,147.40639,-3.3059738,-22.385418,10.476545,-9.802082,-27.919348,-10.529474,-10.424094,-21.075438,-5.437727,2.3189247,-17.1686,-17.628904,3.217847,0.613436,-14.162705,-7.202505,2.1185768,-5.550437,0.0
0.013783741,0.40906683,949.9723015167511,549.1662812899204,1538.747105663179,0.0877050339366515,-521.6361,113.335106,15.688145,-17.567574,-8.694238,-10.782262,-13.306223,-7.0332994,-11.639515,-19.395525,-11.441828,-3.193447,-7.7106314,-9.258831,-3.899066,-4.302916,-6.244077,-1.9068757,-0.4989004,-4.7889853,1.0
0.027959788,0.36720726,1064.078657949108,584.4470820932454,1725.347900390625,0.1008836699695122,-476.40744,125.610016,7.9225626,-7.7193356,12.578128,-10.301964,-23.172905,-1.9914335,-4.06254,-25.32471,-16.353994,1.714402,-7.587361,-16.880842,-4.7699056,2.7917035,-3.6579762,-6.4348955,-4.0281234,-2.755719,0.0
0.020241277,0.33444145,812.874569252781,522.186904255345,1285.2975698617788,0.0753956330128205,-516.3343,137.3106,31.079756,-10.542529,-18.932116,-37.030293,-34.416954,-9.905964,-5.7021523,-17.623026,-16.897554,-11.259119,-11.251616,-8.132521,-5.148048,-7.520106,-6.1098623,-3.637842,-8.382425,-8.225396,1.0
0.010003057,0.38315463,909.2715854948756,567.3322050901063,1492.4856332632212,0.0865603715945512,-591.54755,149.43723,22.021585,-22.38398,-13.818173,-19.328033,-21.337461,-8.775798,-11.896291,-21.062244,-10.195291,-2.2468987,-13.740541,-15.462493,-1.5328884,-1.2321099,-12.0969715,-9.853031,-1.0874887,-1.3223718,0.0
0.01630731,0.37762302,1177.9185483042022,700.9283600733513,1990.37109375,0.1104791135204081,-527.0108,123.33628,-9.973996,-20.89046,-3.5005991,-26.610483,-27.153332,-12.290063,-20.992989,-16.63717,1.7164932,-6.0148163,-14.140296,-2.368957,-4.960613,-13.838604,-2.5296133,1.5370688,-9.246623,-5.0377626,0.0
